6001205,266908
110300,90695
84921,83972
86882,75174
83566,65282
155137,75684
121930,68421
85211,69660
87935,60200
95410,146031
89545,71137
87130,74720
84431,111190
91770,132137
87079,137348
85001,131038
290685,125574
326364,98674
264069,1522949
266325,96000
132954,67535
83723,67002
80421,60650
92098,68852
80846,63943
82551,65329
112726,61966
86984,70058
93380,65098
96659,69611
82834,64683
104067,61562
77015,63984
78705,63309
76500,62857
78087,67400
79763,65842
87227,66840
71655,68288
77505,66839
82434,64633
76320,63540
87718,61635
73588,64504
273493,70938
99278,67574
94292,67966
96251,71586
80440,61877
91592,63698
85267,69234
92400,64362
262957,66748
101335,61991
97266,65595
96623,85091
107844,72812
102445,66760
94457,74663
101348,61510
98631,68706
96410,62183
94022,65201
95510,64192
97881,59325
89277,63372
105943,65599
98147,65703
196015,62612
89340,60816
94073,70509
88141,62749
81989,62565
82046,62480
82469,61803
86934,67482
88659,66800
81855,65910
85695,66196
88860,62048
89589,67602
87040,63804
81307,63678
82884,61636
78638,61954
110998,65590
105095,74628
87501,80018
87704,74155
85985,66571
224744,71216
88311,68706
85540,83294
88252,93855
79638,73594
92159,72443
82312,75173
78053,74061
76744,70608
75674,71765
2175525,65196
2206952,77692
100634,71081
76186,68105
78216,63372
79281,1980024
76632,113773
85747,234400
83264,74493
79986,67253
84607,63691
80957,62295
83662,59528
79846,58425
80791,59084
78952,27867412
82453,141515
83145,159965
84908,83420
83216,85190
79217,68291
85509,77206
82267,75838
76598,86270
69103,74545
71307,72532
76822,92639
90794,118792
72745,75816
72883,649865
81570,115417
83972,21337879
78051,67446
83101,59544
78101,60537
80384,58068
81967,60741
78934,72578
84220,60022
80357,78124
82330,64782
81791,63578
79434,61352
81996,64491
78741,58531
79772,57277
85257,61933
78997,61393
85030,61938
83746,62400
329267,58338
88706,61062
80060,63016
81892,56683
81161,4395199
76302,86659
80747,7742545
75771,80235
343954,66725
82961,90728
91343,315932
109230,68363
76325,60390
95330,192876
74976,64763
70724,63514
70112,211420
77931,59699
75326,95046
69623,64064
75709,154818
68959,76563
106848,1097994
77417,99504
82220,73588
107760,70524
73421,82783
75449,70106
94178,76960
579955,66647
121214,104084
70869,85389
302850,92213
75390,85840
79608,76257
72161,64252
71708,65915
77121,58694
71538,68964
77911,60441
83179,64812
72136,68042
77664,58909
70525,76733
503822,60937
444219,59897
81400,62175
79632,58888
413144,65432
203958,101336
94525,69418
80190,70647
69986,72152
69425,60603
75410,59080
68831,56271
87341,61954
672612,59888
93873,59767
89899,62596
83755,59215
101850,84305
77963,60289
101262,60006
81242,57553
316193,57650
981260,181895
245171,201241
368067,155928
294281,249809
272547,142929
293805,130560
218045,315375
172207,116633
165008,90310
81146,835232
80426,127748
66525,104072
70911,78532
75913,101417
88255,95418
78274,459053
82880,121747
78501,76003
86329,68771
76389,66351
77503,90126
76497,98169
76287,74999
71499,90076
76479,75524
71196,92915
75295,80672
71879,70255
135086,80206
108711,96080
97539,83010
128590,74680
79690,65620
81383,103516
125679,102329
159299,73262
144174,85204
128807,73792
77852,104628
123152,70996
130658,58823
118242,64061
129381,59102
83755,59274
130240,63130
119036,59018
131830,63147
91980,58137
80161,132318
73745,155216
75331,111174
73820,157173
70299,108528
73004,79167
70421,183742
74990,72333
73908,70361
70897,189414
74583,220590
71529,70155
74832,70725
70314,169394
72039,65504
74786,176407
70741,71781
75620,84994
70751,69770
75900,65760
87179,200692
85752,72386
84695,189364
80776,74100
86919,184530
78275,67127
83508,234496
84289,68134
81183,61253
81995,467587
79689,75235
80639,68903
82035,59938
77373,200750
75859,72751
78845,63455
84257,66988
77717,70843
457190,61051
417623,55783
310644,62834
170883,104433
240178,159994
262236,80080
139905,164818
138867,61297
188270,56228
109662,159867
113815,109368
668691,63465
314608,59803
122783,57639
706637,56824
118917,59086
102851,202338
99833,71748
162446,141228
86684,66246
387670,55419
130756,134750
338459,62180
119135,54273
529723,57876
95107,58918
77613,55745
77768,101495
76928,153133
92435,62282
93327,62539
83585,66775
316454,102533
535803,77969
104078,63028
107720,60594
91590,57337
85743,57600
83119,56578
3799987,132563
213968,130075
182333,516576
5032553,74166
146427,58488
6159266,59128
96099,60710
75427,60190
69209,57669
67885,57816
72917,57904
71349,62700
70783,215274
70967,62487
2660842,53419
186510,152462
108836,65370
118057,62173
87491,57968
92035,57144
113390,54050
103003,56699
104562,59394
98626,59624
87429,56640
99474,53709
90154,58597
195329,155118
113078,65228
97615,60467
95740,84380
108049,169893
114161,170069
98689,69349
100652,57050
76629,58376
75272,91207
80428,74853
80306,82699
126260,283398
112496,59090
1018469,60269
3250400,76986
170083,55524
114139,58626
92781,203000
89184,66496
69364,59097
84174,55520
83009,55363
99194,53702
80166,173787
91075,69185
89386,570945
94497,88822
82866,63348
90629,63367
82758,68111
95679,71471
91319,55624
81375,229288
91221,119489
78455,78361
91222,171819
534575,63634
354314,54570
252421,240413
85794,235341
97119,67163
490803,283697
73512,166997
69404,56902
69508,56350
73890,160104
71005,56746
71310,793920
66290,160111
64685,84361
67296,59710
65774,57100
63455,54804
72657,55761
74581,201708
71905,57027
63968,54806
67939,59285
61987,57331
64511,238498
63504,304258
73003,110204
63952,199512
63565,79970
68287,152172
63625,92475
70128,67286
65459,80453
62640,76210
65560,90223
64064,107788
67950,158376
366770,77865
90387,59568
72821,70244
69443,362061
311365,110504
91956,6676081
2595422,107014
101226,159630
87409,71992
329703,107340
1137014,360145
102972,80455
88784,72086
85785,244367
148447,74973
103000,58415
180410,72465
92182,61384
563408,67030
97508,55468
168850,363410
94766,60769
145013,59703
143388,84670
445095,71135
405163,74828
112912,71014
112731,204283
86441,146331
71165,235443
74350,1550489
67622,291819
68523,66302
76060,103159
74044,463669
74800,1258362
98508,138735
81208,84021
80009,103756
78376,95187
294900,85030
80983,82042
111642,69368
223788,64948
114978,76728
111437,59623
100250,246483
129585,623812
91543,306456
265723,546748
87365,523260
74792,90779
72359,78454
78673,220039
70358,90785
74617,74081
72976,83079
75011,104144
71773,86215
78216,707146
74091,85400
71294,74670
68759,71164
71826,92582
72098,86277
75563,91262
69101,861355
74886,529311
67116,110035
72686,117814
76594,80758
64773,66349
69587,64038
71225,289865
74357,592770
68770,131619
89105,173924
76881,69595
67156,325049
70326,58594
76258,110399
80529,64332
77650,60934
80461,66109
549074,54001
92671,63659
96966,59235
76513,64625
69813,58185
70421,55320
69041,56528
68521,60049
71600,52130
72605,59116
32162112,87574
1330939,74302
