1118647,147173
183895,37991
54331,36911
47038,40696
43421,49083
52253,42096
63210,31106
103404,93459
79038,39986
104765,47987
48263,58850
43163,45801
42966,38056
56256,52372
58611,56561
53658,201770
67672,174316
55585,96145
53580,114630
56997,125133
46895,57279
45140,34598
60585,35840
51189,44950
47664,35196
52975,31616
53770,35013
49106,36992
55087,70215
59057,34476
49565,117277
44357,29419
45085,26207
49424,35625
86761,25578
59743,26397
333250,27290
702288,31331
431190,42540
677533,28741
537326,57697
513061,25740
3375465,31163
269396,19124
3896840,25707
359295,25398
383929,26261
286187,25031
48836,23818
48950,24859
49450,43482
65188,28238
61883,36961
62576,21754
95757,48026
49063,135715
45922,31076
52358,35133
46102,27718
46193,27510
46368,43050
49775,26001
46782,25595
48249,27166
55284,28552
50990,27641
46801,38547
57465,22227
100086,24843
70904,29698
53945,158539
49826,32610
44120,31357
49665,42633
53314,29780
47763,34132
49837,42841
59727,36747
148099,28691
68028,28557
59940,53767
55035,34155
518193,27019
1147165,41798
369787,36409
319769,24984
584385,32349
186806,39763
66395,32972
67304,20759
140998,53792
90750,48159
69814,44394
69262,93161
56650,30311
56679,27716
62250,41446
55107,45483
69074,34915
73262,30198
58068,49930
54710,59768
45929,52955
69438,31042
100257,36225
64804,27300
78801,32325
65609,26210
57558,26050
99439,38254
65845,104871
63599,28218
141443,33988
59327,26089
69064,24082
64272,32112
66293,27047
171831,26573
69978,28440
64424,30087
58329,44719
60334,25550
74933,20611
93101,25831
88998,25234
79552,24877
87281,30402
77977,50300
131740,34819
67434,25681
125749,48799
84825,47783
60392,50475
55476,33125
56015,32959
60900,30118
58480,26881
74725,27627
57012,27336
173809,30888
66800,47570
67905,39250
64535,25386
147015,25114
57038,24193
70856,33150
54625,24851
58263,96195
65722,42672
66854,33815
59478,76471
166927,49843
105634,29188
61407,56761
53800,33781
52325,26310
59205,30327
109280,27622
61764,27881
61875,28657
78877,44851
70762,35751
95191,26237
80927,23815
67221,28576
71326,25377
64059,25147
60384,37610
68606,49625
58833,29231
947662,24628
396635,28189
253226,35122
251481,25665
432409,25291
818696,62581
469900,26212
764269,25751
677881,27148
446225,41955
84602,34156
67028,45041
60169,84279
58962,29290
59482,33665
57927,24556
66345,22423
66928,90788
68774,164580
69782,1372419
152987,182545
65446,171166
56226,141849
66005,122044
102772,896616
49379,181969
49533,153937
56591,142839
49981,101663
51680,107246
63339,110508
64469,106339
55408,94240
70964,111000
61128,79828
53123,45672
53263,42665
49412,23692
47478,25502
52197,22185
70310,66205
57918,35651
51586,63210
51677,31396
50979,23831
67252,26602
56803,38801
66106,48511
65448,35267
75818,27527
71371,33541
51690,194540
48871,694540
48480,137667
49512,194788
51117,91485
47144,71429
48299,79587
56092,83010
48672,233837
49818,188147
637562,168001
76468,46495
58300,66148
89708,39667
71451,135255
57887,154205
66001,234065
56455,144180
51651,69748
60916,32086
64105,35434
66831,29794
70117,47042
67248,31256
75533,29277
52260,31862
48873,33738
46242,37053
48608,63542
53440,123815
53825,31627
52695,31135
70116,40127
56648,29349
80182,1062504
57105,78106
78972,30530
110653,22976
95198,32064
80853,26285
60773,25798
66920,25667
71567,28861
62870,28100
59996,32066
65404,19369
64302,19099
52321,29929
93468,28632
128443,23213
127256,41630
63062,24608
69826,27493
54385,23455
67407,21659
229877,21759
65120,23242
93402,45022
69165,32022
107077,35395
122746,24315
58655,23338
56803,48825
134677,25095
484415,27884
415154,31429
709304,44115
933829,59674
252506,28162
66125,24800
68459,24389
58830,30838
74480,29145
69474,23033
203803,24920
73816,45135
102093,37365
80069,24888
57891,38502
77682,133226
92360,210924
79788,49081
68396,31463
89198,24620
69805,36759
64180,24146
