44776,4440
41041,4789
79698,4916
77109,3716
158293,2279
142980,1555
121051,3102
1344105,4129
106719,3920
94580,1423
195910,13015
175174,2415
49036,1827
60552,1023
60396,929
89178,1421
80009,887
53237,4774
37580,1219
39376,999
42326,3450
25466,1151
29341,843
68971,845
39190,904
35310,908
1548032,980
638155,1055
33260,985
26283,907
27386,4268
35171,2559
25176,1318
26909,1203
27460,1303
25245,1319
28222,1640
26466,842
31970,564
26331,516
25952,6766
577066,7299
25748,8520
25817,12595
23651,7086
37838,7370
223753,13209
25052,2813
24933,2087
23090,19116
23160,5342
25674,2337
33186,1955
28811,1448
25645,1647
26202,1624
23821,1290
21235,1375
29761,1479
22597,1408
23337,5394
23449,2039
57294,2155
27907,2465
55110,1809
21859,1470
52343,1297
24578,1752
26812,1300
27178,1767
109522,18144
24182,7555
22641,7115
26026,4750
94928,2780
24590,2742
26914,2555
23339,9845
27498,8177
23979,16351
23463,4235
25288,8760
36258,2280
33734,2035
25715,5727
23090,5780
27956,4406
28843,1560
33204,7260
29932,2584
27691,14573
29170,25918
36085,5133
28344,5238
26448,5112
30313,6075
24435,4161
28814,4218
26638,6115
30759,4351
69700,18185
31101,6284
33245,10237
29058,11130
28115,10439
27380,8723
22845,2532
24972,2596
28317,5046
23957,2945
25585,16856
22155,9594
25418,3255
29373,3530
109404,3393
102917,2717
162525,9230
116721,6315
102785,1648
73591,6592
165390,9939
25815,4402
24798,5777
81525,5833
112755,1431
36712,13966
47460,4891
127466,13077
112860,18971
119933,22208
122724,20866
99267,7103
139513,8256
178958,9321
276368,5143
139335,4982
251933,18569
205808,13282
116566,12565
78364,7557
34588,1620
27689,1253
30809,1272
26224,1077
24388,1127
39408,1054
25300,1335
22638,1354
32090,1124
26303,4023
29083,1754
22880,7842
26777,1271
37810,1720
41812,1305
24778,1175
35745,3161
24873,2083
23680,1177
24399,5357
40596,2621
31325,1987
28177,1953
40621,1784
23125,1447
22780,1433
24428,1220
25673,1652
29560,1413
23832,3915
25882,1252
27340,1125
25310,1127
26881,1051
25491,12080
33128,17179
28391,13484
24565,10414
24313,5880
24316,2096
24553,1341
22710,1130
23065,1066
32106,3666
26437,1334
10741357,3953
121750,4963
137727,1427
96521,4178
55501,1163
130274,882
103705,4824
76956,3860
199170,3357
88070,7118
286121,4371
2924522,3822
101521,4479
104737,163883
275500,3615
55566,5330
345798,1005
156233,1033
145899,5105
428656,1243
97140,2042
738376,4441
81228,1294
292881,1084
249485,4540
185693,3730
185077,1007
195696,4430
581691,5932
42750,30281
26548,24122
28365,9147
36990,20953
26671,5020
28881,6694
27159,1920
31455,4050
29140,7169
28455,1189
75972,3795
149291,1016
145239,828
143437,805
98132,3390
12951515,1300
409667,1302
261445,5321
98580,1100
220798,1000
45740,5738
258181,9706
6086145,15388
346403,9659
165748,9011
209602,3930
57224,1566
30371,3313
215825,4146
162740,1970
106864,1512
312292,1435
73514,1490
578372,4541
162400,1185
306497,1092
34125,1160
153636,1171
143153,1305
114270,49926
90467,1159
124324,1210
308326,1053
334406,1102
157160,867
209903,835
158298,3475
298088,1137
36225,1009
42506,3490
30000,1720
38314,1649
34956,1375
54416,1274
39531,1109
47882,1148
36461,1080
88769,4595
89184,2310
66764,1497
85073,1213
124729,1185
97899,1303
143900,1209
112237,1060
240877,1127
137929,1016
96534,4764
179992,1502
238220,1930
104070,1340
312819,1483
145796,1311
76415,947
142445,1000
303675,4026
52352,1369
47920,4495
71170,1876
114095,1836
33365,1567
25712,1291
26735,1720
31149,1757
23109,2073
28889,1535
25935,1350
26006,20340
31780,8297
24288,7657
120524,7466
56784,6771
39077,8930
37293,10640
37485,1428
34528,19280
21230,6430
22894,4801
25591,6309
23900,2155
23659,11304
22590,8183
23153,6257
32739,7480
57666,3751
28502,1209
32798,1455
60596,910
667469,1200
260708,4593
230835,1593
358396,1687
39136,3529
39848,1317
30252,1147
32369,5904
25141,1559
23365,1739
28359,3355
30051,1088
25235,936
26740,13415
9555592,5746
797985,3741
151388,1285
186553,3815
444845,4086
182976,1205
232469,1105
292340,4297
67860,7669
62595,11259
74784,8568
44161,3940
44401,10522
64678,2122
42368,3533
28214,3227
25006,3316
20244,3758
23923,1031
20530,1053
23999,5414
23206,1082
24048,1083
19880,4210
29323,1184
35956,1462
34504,2619
36069,5056
24424,2205
22882,1597
22816,1279
31630,4134
54851,3939
34629,5514
37514,15001
32764,7255
42330,7891
27389,14877
29700,11835
38895,11399
44348,4073
37947,7198
30738,4472
29455,1672
37195,2281
52660,4615
34174,1985
35066,1506
31168,1639
32259,1526
34255,5996
29239,1961
28390,1159
29737,1027
38239,1073
36442,3921
35660,1578
38492,1192
30899,1172
30451,1205
31769,18135
31952,5715
34940,5033
34227,5620
36350,5319
29682,11590
35864,21451
35811,15982
36382,9050
47535,3851
40641,1783
44117,4110
37545,1538
39160,5047
31857,2365
21972,2124
28371,1333
23286,8173
4736467,1722
27526,2327
47304,1312
173190,3877
169360,1755
176565,1565
235222,4132
136032,1370
32499,943
23945,880
35450,1353
24625,991
25996,3786
26142,1536
25371,1016
24472,939
26860,6298
28681,6136
30789,5372
25450,2135
31893,6273
23522,4511
28994,5108
22814,7701
28642,4635
29246,3589
22325,4342
24021,1589
24462,1242
27603,1152
22695,1339
22131,1304
24922,1217
24810,1614
24359,1146
23432,4446
31081,2162
24984,1804
25449,1764
67381,1353
36307,1576
39120,1224
29988,4376
60467,3047
35617,1533
35713,4100
40881,1116
35796,977
37470,4161
43848,1913
32788,1609
35778,17396
33416,1528
39793,1281
29436,4457
29367,1429
26039,3808
37771,1280
36443,1194
35107,29264
27410,5234
25724,131805
23537,5856
22461,9995
23569,3120
22567,3457
23162,6159
22888,4643
27348,2859
23909,3672
24941,1105
26614,904
30382,3790
37621,1306
26573,1682
24115,1012
33393,3751
26608,1657
34121,1907
25572,3788
27228,5209
26394,1660
27981,5276
34299,2119
24655,12559
30003,8700
32622,6853
24788,11336
32587,6855
24641,4344
28237,4888
28152,8695
183193,15397
223375,10271
144033,4966
121853,5110
140472,1147
72789,938
155011,1033
25875,4538
259533,1510
69316,1297
274827,1520
114505,1279
62815,1207
44403,1035
111159,1223
156464,1395
423213,978
150044,4642
120823,5379
151696,1380
200131,5195
210651,1281
31476,1315
29408,1504
24222,7305
24802,4044
209867,1287
606820,5357
155358,3552
29411,1720
30065,1658
30467,1469
33184,1489
27015,1220
27069,1116
28496,1098
23346,1041
22330,5108
22949,2282
24420,1750
26880,3691
44280,1825
29208,5621
22212,1940
22803,1357
22959,6574
30716,1247
22400,2118
21660,1003
22169,2334
24728,2321
27693,2605
38552,2486
44885,7904
33795,10515
39117,4337
31133,6429
164159,1643
1568349,1009
113391,938
59183,2452
234455,920
812625,1160
54978,895
124610,972
36510,3680
39647,1913
44250,1398
37282,1321
31589,1483
48741,1049
325079,4202
29021,2676
27974,2015
24226,1808
25556,5810
27709,1072
45021,841
23833,4097
28807,4943
23605,1385
21237,15605
22030,3962
22365,4655
31469,4106
74598,3571
21173,4192
29767,27281
24880,16290
23632,9262
468122,3617
32777,876
29085,847
30050,4889
117178,3659
31634,3797
313330,1559
102985,19962
358571,3767
255099,1671
229367,1900
40603,4769
79032,4129
43920,1618
48003,1796
56360,4104
48689,8517
54407,16686
31215,3753
54885,4452
37437,25348
31396,1423
22782,7375
26302,6386
44052,7888
36014,7882
41441,6400
33836,6946
43765,12541
37024,21152
49304,33527
34613,18552
217439,5019
49500,5616
35867,5275
34489,10783
44482,29584
39585,59516
43541,2685
33999,1750
52787,2290
45095,2447
40863,3695
82235,1781
22207,4129
27262,1102
27568,1429
140324,1011
157417,1215
27975,1397
732715,967
198750,1147
145973,4278
289151,2104
438714,4858
1178947,5598
276864,1440
219595,2582
46445,2278
32376,1333
38399,1164
25586,1178
36048,3831
23015,1419
22745,22059
23534,10741
23459,11720
47564,8777
40486,7739
25606,5285
35533,8593
105890,4979
112339,6335
124478,15196
26015,19705
26149,4368
33419,4516
28076,5202
26884,4625
216899,4345
138382,68100
26884,27675
365384,2747
84733,1423
246859,1560
97688,7835
27746,4895
27913,8355
31903,13654
34386,6290
41917,5622
28235,5027
25216,105243
32329,14515
22387,8496
37169,13592
45761,6967
42351,27106
42450,2482
30038,1805
25051,2150
252799,1569
24643,1405
26109,1312
31552,1509
27252,1552
27474,1125
137200,4023
180642,5715
20758,3601
194625,3682
179242,3599
104495,1059
264678,1000
530243,3711
310898,3380
41512,3229
696509,1058
50753,1357
34588,4648
50157,6808
34234,18132
84631,17265
35559,14931
41954,12092
35473,2452
32152,5159
28025,2683
69506,4126
36333,3615
24007,2926
23265,4459
28140,1195
28313,3260
33776,4326
238662,1807
127313,1216
338813,1105
152984,4928
162934,965
221914,1967
250041,991
110955,5139
33981,1538
55351,6223
32740,4641
65613,2086
57045,2118
32995,1457
44753,4783
50728,5098
24430,1310
23953,3869
37950,4484
28218,3988
25175,5961
31778,1321
30557,1248
27028,4618
25659,12133
71162,12358
22656,13876
68847,2445
37422,5420
49922,4820
31431,4679
23502,4983
26339,2225
37396,2177
156889,1300
57983,1407
42782,1199
58279,1355
45258,1280
25055,1520
26247,1300
44852,20592
120837,9062
134030,8342
34021,8530
120770,10384
124265,7908
173846,6119
144320,8307
335378,1113
245047,1123
45044,8367
27228,65511
94778,2950
23775,1440
33891,1236
67208,921
24499,830
34692,862
41321,1029
30237,1175
24604,15681
73289,8506
33611,16765
24876,19285
28591,6518
33961,5931
34355,20732
247116,12711
311766,5144
284574,3665
99194,3761
26157,1347
27768,1479
32270,1217
1087612,961
116086,1124
177819,1045
281750,1076
127354,1099
498909,1020
156095,4480
110389,3800
76908,1290
38326,1868
73042,1070
40021,1201
32884,1096
41826,1189
37991,1068
37116,3421
44451,3023
25854,13944
24239,11981
41937,1740
32299,4745
33798,2090
28718,3849
34141,1760
26156,1957
46750,1142
27217,4170
120599,1014
150195,1639
113052,1093
172621,1068
205429,4206
94981,1217
31495,1286
49842,1044
40040,5979
40549,1112
33210,1085
232933,1627
33180,1094
33431,22760
45245,1272
38252,14910
34975,16169
42289,5972
42417,288694
34609,14279
34225,3881
25260,3735
31365,4917
28125,12588
29155,2191
25768,5438
25022,4141
29901,4822
43418,2096
55185,1876
43462,1399
37802,1708
22221,1519
26549,3973
26172,1153
38659,1318
48512,4499
43213,1161
58891,4255
26217,1345
37986,4244
56931,3897
27306,15408
27080,10321
26039,4812
150031,1847
972804,1263
28079,4709
25024,1681
105731,1186
32034,1124
90518,1659
37909,995
35796,1085
103817,791
37871,24651
68333,9507
169619,10108
39663,2561
32100,2880
23601,2922
24146,1675
32602,2354
63510,2334
224263,1904
226298,3553
140690,1273
93632,4366
178086,1877
181063,2873
225472,2550
42381,2856
23902,2692
25714,27967
24619,20001
23144,27193
30632,6370
25471,4700
36170,3508
36507,5316
33203,2558
39004,1796
30406,1952
23791,4310
28565,19102
24651,16850
29377,13232
25438,5239
77844,8506
42200,10739
31676,9968
70238,15327
276896,14082
167280,11318
126899,5586
164915,3731
137723,4293
37999,1251
37782,313251
40496,6385
34738,7565
39728,4935
34099,4705
30045,14234
25449,7675
31400,5441
32458,7345
30963,2296
29578,10506
22908,6119
50727,4788
267859,3873
91938,4077
130313,1651
85045,5630
253079,4111
137640,1401
1323276,5357
348202,3895
278390,2268
405407,337785
101834,22235
426275,54929
250469,3140
266620,1732
109502,1922
110106,3058
94479,15966
927504,4355
395022,2104
1164148,3932
278449,4222
98612,4435
107608,3851
116065,25370
201888,20069
1792724,11013
139039,12300
93992,5775
106168,4258
111504,5981
135935,3757
106226,2274
97410,2202
94375,20395
157823,4839
131924,2099
122073,4404
106664,753960
124304,6432
115564,8397
114433,12042
438690,2421
231058,10095
237023,3141
497837,1980
465405,4499
277764,8319
379471,4102
139947,10348
129376,8946
115409,10248
92051,17524
99851,3131
128191,5924
89441,4435
997342,7000
380886,4220
113145,5223
120480,1813
95244,1999
130984,2355
93794,1964
90180,1930
81100,1485
79894,1423
72782,3759
80680,33170
99910,22785
