9032867,3883087
1274272,1172858
2620772,666471
1556954,621381
1495019,745879
1575029,697760
770840,647774
793532,554712
707834,796430
1795780,730718
562546,551262
641579,476498
526756,540275
520717,726099
1013212,653574
774213,802260
457574,525573
502312,683331
488131,480336
1266996,448700
292767,360539
445820,313539
363710,302921
386467,306843
372210,292816
419269,280051
348915,258671
373540,449021
767244,229590
899587,249674
489538,213611
497669,200263
479839,225122
347362,172400
329219,175890
399618,139867
369150,178986
340896,145965
369780,136225
300745,161573
275182,148885
277640,144665
351617,277592
382029,215880
334890,128009
315528,169982
316279,170718
1852658,131841
303482,171406
273701,133635
676248,111287
885508,270399
223981,203211
249789,160360
212838,151905
212875,234678
212395,760492
207910,178780
213331,212022
237624,105439
211687,183671
3933590,279244
1277559,188284
2723315,159153
238403,141272
315406,138620
196772,124376
161421,115192
161565,108061
180362,181662
163200,124426
224682,120870
261826,115661
208205,147077
189617,143944
188684,108116
232760,110874
303951,117152
171407,170681
186278,166216
188191,135101
170054,146549
164757,150028
173112,123342
196288,355479
176718,138536
1884878,162137
187055,137860
169365,121995
172354,133894
186941,122450
185273,106179
181443,104755
176813,162590
170095,116292
163742,193293
163636,111265
158928,118895
176509,102790
196286,97642
210327,103876
195097,139546
182170,128185
179020,122531
163887,109307
225365,148250
174534,118027
212401,139585
169270,304883
167309,160726
173222,161267
409731,106297
205160,248897
199527,151805
174684,148129
293849,130446
171230,140894
8353173,160293
252540,142521
445614,138902
191304,177142
190050,189839
187454,284147
188802,260534
179953,202625
184823,440755
185781,172622
176831,120143
170830,105187
2531465,156040
1037289,140199
340718,125127
251842,121930
341678,167327
859831,129816
426334,143617
368319,152082
249369,111508
194828,112044
186073,108150
449728,105681
192265,109550
202407,103930
207047,111425
177857,146992
190555,107950
182888,114849
176874,111617
186023,112718
182085,113396
190086,112432
191590,112538
194322,145204
194370,123806
7442955,149306
189090,137182
184087,124127
159617,246068
163612,117699
168205,123011
178896,115050
180811,116352
182208,112804
186864,118642
183729,118718
182864,110926
252356,115571
170573,148519
153051,115366
153555,124954
373086,139097
199293,132622
193310,115890
194995,193522
176056,130670
1592369,157328
951474,46933
273764,44851
196113,43569
222197,93188
145998,77554
144746,74654
215943,68449
151731,76490
136310,75933
134925,66505
133246,58776
123354,69592
123924,69940
117580,79222
154138,1638849
18564903,344627
354240,189160
346916,219978
355895,187596
866402,485667
4403663,92902
206996,79994
150226,99947
141928,66565
133433,61091
127235,56925
185441,62390
139909,65700
179333,66857
145164,63794
152393,55782
147483,60239
154775,187108
149421,110105
137991,105889
148445,185394
1009879,159629
1185425,195783
135741,121439
137093,104847
133750,86418
131525,82087
117666,77765
5341038,91340
159276,68926
156512,70766
2738097,68035
162029,46619
121750,42312
1273091,96473
129550,61588
159054,270289
127812,264896
121108,139508
121032,139621
140636,130232
135382,144163
134119,196990
125659,169500
284292,272359
190119,157248
637490,92785
360372,75519
256679,75504
300027,77258
2752600,90993
361729,92141
344399,72037
191749,76570
222888,297584
139328,163512
231928,124413
134833,72526
402344,104186
233163,81990
265624,81493
9482284,116079
144251,82617
134424,87691
129530,87302
131769,76892
139198,81025
3758977,97297
138807,633316
134213,97947
141440,72055
132673,58265
131417,71695
137559,66908
130345,57856
136463,73655
144957,221475
141163,69700
146245,68001
137471,68223
153268,68261
142044,125894
137561,75532
148420,75969
146743,71970
142904,74426
152171,66735
132305,71835
140623,72698
132560,71924
132333,78459
136906,94160
113772,78122
117305,79314
696566,74077
634226,78400
595679,75002
259742,75397
149225,77825
150378,70434
139854,79404
137265,74443
166704,68701
159488,74138
156778,68923
154221,105540
152424,82006
135305,79416
128139,78590
140990,73352
127550,83371
131192,88550
138007,77740
135005,89897
138009,94917
131754,71398
553719,168943
1015747,1946872
153722,155854
159386,152155
129914,112617
139045,113653
153039,62515
147386,45501
158086,43109
152343,65034
135895,73082
126917,71397
399120,72273
153513,105734
1386781,98989
174639,93980
427805,90484
146475,89527
146367,72985
134062,70566
150623,79679
1738535,89780
3515910,75705
2847967,88962
158711,66597
170684,74097
150834,74180
7777629,92385
140942,70340
126375,72406
123970,72601
125298,71866
125495,74456
118095,87116
123452,74971
117694,72061
156588,87608
143807,112665
136064,77544
134720,73396
133926,70970
193577,95658
137277,95713
133318,80619
124689,72960
122277,76228
137447,399314
126536,67801
126899,1392726
122248,2026412
133515,88515
1559896,89209
135600,225088
151741,70095
174516,309135
100581,126353
124859,67405
122065,64677
132598,71277
129343,62575
123237,60430
124365,70133
137315,61722
124544,70755
132605,71010
128114,62333
120306,65194
138160,233681
119251,137298
130602,132150
129774,141506
122521,171928
133856,141009
168333,118760
253548,106010
158091,110285
8168278,137035
139737,79749
154145,65465
134499,110288
130454,65058
129990,115462
133341,79084
132212,75353
157788,87428
143526,75009
139619,72144
151734,119244
1192774,112185
140067,92366
1344901,86230
157247,63069
1209295,99976
137424,80450
137418,82814
135931,73999
122346,216126
1739815,162651
165182,160330
130085,84016
2008937,111289
175126,83505
189376,77633
177122,74720
140185,82436
155106,78997
144324,58639
150844,60119
154669,222764
146373,85107
184259,81653
153357,77861
166688,98264
152245,80214
159731,77913
4464800,64671
150197,47990
131278,44790
1068390,92715
150897,82264
134020,105097
2330386,96720
142074,143609
130952,98273
122520,1972488
127907,72759
114113,64068
117850,66603
116707,76818
131535,79246
128331,65227
122108,77640
132861,914360
129442,76906
131187,895138
128595,67047
162348,66145
361895,776304
140676,226107
148234,144636
133729,141189
146755,136853
131888,145349
122570,155649
131103,116227
128911,109251
136427,123804
134792,137846
583766,158807
148841,161600
125919,153504
134371,93013
129832,81098
126303,244937
188459,129807
147895,83672
120976,90338
120537,107568
1281231,118187
11600023,163060
221793,83628
158317,112690
145997,98034
148904,78487
132581,110659
1142903,75585
295500,84547
189980,81123
303451,66426
450188,78871
266289,70322
274060,78722
149304,83577
152698,76895
147561,83048
167178,78343
144783,77110
145675,84004
145159,80457
151626,83521
152616,84990
148294,296915
154098,75876
157624,136719
161205,78572
161895,72135
201231,71641
349688,73975
472811,97535
299515,79529
184344,77312
181925,74509
203976,77722
157421,75258
271068,76924
192653,78560
191697,78533
181965,74027
179596,77384
129315,75865
122920,78248
134331,83152
133023,75487
129915,78143
140252,79258
139910,79134
130562,78496
133304,75286
127319,75033
132916,78286
128504,79298
135046,79127
720277,73915
1503436,75366
171883,81115
149456,79017
140742,72681
145638,75731
230889,78457
152454,76490
146312,79088
145768,76339
146091,93552
157754,335413
144622,87270
146934,99242
145813,90946
129484,73945
134904,82342
221797,71739
214608,1111216
148161,1193712
167047,95906
159981,98125
151428,81639
153790,90468
151365,90884
151785,82520
161397,84531
160016,70642
161549,71732
156798,81865
154677,77200
159288,78479
140994,73363
120417,68541
124468,77141
132744,72867
540751,76358
166893,76943
152462,74864
170292,94747
137637,70673
135668,60266
139887,3013406
125966,117488
124214,148557
134346,84172
124556,105088
126949,98261
127294,148855
134165,168948
128617,100934
137567,78814
134395,96137
132772,108131
140973,137088
142400,122542
135882,117070
189307,116651
201785,134341
222403,91302
143219,69346
145935,68476
153567,74837
133414,73879
145037,72296
138050,68058
133709,67803
139541,72750
140580,68524
137336,91960
129418,67993
138400,73970
132808,81294
133115,79588
127389,84569
127233,82175
128963,81660
133616,81525
155885,78977
139301,81914
288023,80893
205662,78205
156266,81825
183974,80336
215507,95900
259813,83957
203275,80926
854970,81154
173400,75660
133306,90026
