1293071,334221
80385,292573
73270,134400
60644,121381
56804,153088
59689,218191
64625,136267
68717,170142
77810,168455
68728,132522
65665,100371
72598,85110
83209,109926
125376,112076
64934,91958
71943,103454
74275,91463
74778,84706
65799,80890
76064,70080
71440,105176
72662,88260
103860,75499
95740,87900
73793,77337
76308,86583
73450,239845
72530,136798
76746,79849
79425,77304
76341,85375
59419,58420
80492,64214
72558,78890
66950,74711
71741,70233
69082,65832
66081,78411
66427,76006
71589,71850
69331,76012
68339,68498
72018,62858
117880,61224
113081,67137
104035,58778
100840,65679
179908,63683
104886,66219
92961,64255
82316,81293
107753,59931
129865,69958
76983,63856
188150,61326
109295,72345
165984,64039
95931,62155
84711,78993
84586,66736
97674,46462
93520,1048940
81965,49805
98663,47744
93122,39694
76679,44270
86491,29662
87591,39833
78765,37161
79248,33615
74310,58839
64465,50964
515790,40306
637223,44358
98398,44604
86317,238514
83823,100263
80636,42742
105173,347220
84153,41943
86755,47006
122441,30781
76970,28681
70382,47259
83668,75692
79612,80600
72043,84593
106227,36845
80016,39617
74524,40789
85579,59955
80094,49784
68536,53840
83956,48609
73895,46356
199360,46654
102975,48039
83058,51361
68914,43348
81483,66083
83778,89627
81321,49612
77037,42308
89181,37930
75240,46680
100367,38583
123072,50823
135018,283096
123365,44775
101130,50549
79543,126882
78546,49639
74835,32275
88746,32017
72868,227444
68986,115416
86272,115779
104378,93907
73064,88460
68996,63717
68543,58845
71663,266091
83934,39030
82418,30924
96429,32017
88291,31626
83908,28856
92470,57795
74714,31361
71110,32467
75632,62792
116955,65875
1237893,58043
509757,27316
664885,30341
126377,27668
93868,25873
94422,25442
77747,25034
121965,27423
105357,35078
79259,22949
76681,34112
84947,21167
70037,20777
66450,21604
118241,21442
88854,20926
140504,39445
157008,107411
110466,58100
106591,68081
120670,44857
89525,47898
89858,36394
226248,2515985
186432,61659
176961,34924
109764,28121
75799,27601
74188,27208
210464,27081
276739,73952
15270840,283391
389583,49891
272664,61171
1124852,55202
257435,46042
319188,34484
2511987,63368
240306,44722
616027,373190
268278,204310
355903,108595904
199173,123666
738589,57233
557441,17309848
526281,54455
306975,46416
455392,38786
98708,41375
97672,55154
72594,719222
63723,47604
105614,33586
